,Buy,Month,Sell,ROC
0,1849.7,01,1843.55,-0.33248634913770614
1,1827.0,01,1876.95,2.7339901477832607
2,1925.0,01,1990.55,3.405194805194811
3,2000.0,01,1948.6,-2.5700000000000056
4,1945.5,01,2072.05,6.504754561809323
5,2084.0,02,2287.2,9.750479846449123
6,2287.2,02,2408.35,5.296869534802373
7,2354.5,02,2462.65,4.593331917604582
8,2448.8,02,2323.95,-5.098415550473712
9,2335.0,03,2242.15,-3.9764453961456114
10,2185.0,03,2101.0,-3.844393592677342
11,1995.95,03,1916.1,-4.000601217465372
12,1820.3,03,2079.7,14.250398285996813
13,2079.7,03,2066.95,-0.6130691926720222
14,2090.1,04,2392.65,14.475383952920918
15,2320.0,04,2212.1,-4.650862068965522
16,2229.95,04,2310.5,3.6121886140944914
17,2300.0,04,2383.65,3.636956521739143
18,2310.2,05,2255.0,-2.389403514847188
19,2280.0,05,2333.8,2.359649122807017
20,2333.0,05,2398.3,2.798971281611662
21,2339.0,05,2269.35,-2.9777682770414704
22,2320.1,06,2499.0,7.710874531270218
23,2520.0,06,2397.8,-4.849206349206348
24,2373.0,06,2363.15,-0.41508638853771096
25,2366.0,06,2294.4,-3.0262045646661018
26,2294.4,06,2290.15,-0.1852336122733611
27,2296.0,07,2322.7,1.1628919860627196
28,2210.05,07,1989.75,-9.968100269224689
29,1979.9,07,2031.4,2.6011414717915127
30,2044.0,07,2063.45,0.9515655577299276
31,2068.7,08,2138.4,3.369265722434389
32,2138.4,08,2178.0,1.8518518518518379
33,2181.0,08,2259.45,3.5969738651994376
34,2269.95,08,2319.4,2.178462080662591
35,2298.9,08,2251.45,-2.064030623341606
36,2270.0,09,2239.35,-1.3502202643171812
37,2250.0,09,2149.05,-4.486666666666661
38,2175.0,09,2102.7,-3.3241379310344876
39,2110.9,09,2184.8,3.50087640342982
40,2192.95,10,2057.6,-6.172051346359919
41,2072.0,10,1984.2,-4.237451737451736
42,1969.05,10,2116.55,7.49092201823216
43,2120.0,10,2239.9,5.655660377358496
44,2240.0,11,2294.6,2.4375000000000036
45,2306.05,11,2374.15,2.953101623989074
46,2374.15,11,2382.6,0.35591685445317545
47,2361.1,11,2289.2,-3.04519080089789
48,2330.0,12,2441.9,4.8025751072961365
49,2441.9,12,2685.1,9.959457799254668
50,2715.0,12,2637.05,-2.871086556169422
51,2645.0,12,2673.1,1.0623818525519857
52,2685.95,12,2763.6,2.8909696755337944
